ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-43036,4,2017-01-09 18:55:59,2017-01-10 00:55:59,33.312855,-84.527715,1.2990000000000002,Senoia,Coweta,GA,30276-1504,US/Eastern,KFFC,2017-01-09 18:53:00,30.9,,57.0,30.58,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-84.5
A-45356,4,2017-01-18 06:06:58,2017-01-18 12:06:58,33.327731,-84.509968,0.1159999999999999,Fayetteville,Fayette,GA,30215,US/Eastern,KFFC,2017-01-18 05:53:00,63.0,,93.0,30.11,10.0,West,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-84.5
A-45358,4,2017-01-18 06:06:58,2017-01-18 12:06:58,33.327051000000004,-84.511813,0.1159999999999999,Senoia,Fayette,GA,30276,US/Eastern,KFFC,2017-01-18 05:53:00,63.0,,93.0,30.11,10.0,West,4.6,,Overcast,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.3_-84.5
A-66727,4,2016-10-14 21:20:47,2016-10-15 03:20:47,33.327090000000005,-84.5117,0.027,Senoia,Fayette,GA,30276,US/Eastern,KFFC,2016-10-14 20:53:00,64.0,,87.0,30.22,10.0,Calm,,,Clear,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.3_-84.5
A-82593,3,2016-06-29 18:46:50,2016-06-30 00:46:50,33.397240000000004,-84.59102,0.423,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2016-06-29 18:53:00,91.9,,39.0,29.9,10.0,West,3.5,,Clear,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-88703,2,2016-07-25 15:33:45,2016-07-25 21:33:45,33.397420000000004,-84.59096,0.0,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2016-07-25 15:53:00,97.0,,37.0,29.98,10.0,SSE,6.9,,Partly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-149449,4,2017-02-15 15:47:21,2017-02-15 21:47:21,33.396809999999995,-84.594077,0.278,Peachtree City,Fayette,GA,30269-1044,US/Eastern,KFFC,2017-02-15 15:53:00,60.1,,36.0,29.73,10.0,NW,15.0,,Clear,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-149450,4,2017-02-15 15:47:21,2017-02-15 21:47:21,33.396711,-84.597691,0.21,Peachtree City,Fayette,GA,30269-1030,US/Eastern,KFFC,2017-02-15 15:53:00,60.1,,36.0,29.73,10.0,NW,15.0,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-84.5
A-154264,4,2017-03-04 21:17:53,2017-03-05 03:17:53,33.301886,-84.594946,0.1689999999999999,Senoia,Coweta,GA,30276,US/Eastern,KFFC,2017-03-04 20:53:00,44.1,,65.0,30.52,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-84.5
A-194142,2,2017-05-30 19:58:04,2017-05-31 01:58:04,33.396681,-84.596531,0.064,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2017-05-30 19:53:00,70.0,,97.0,30.09,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-348588,2,2021-12-06 08:16:00,2021-12-06 10:00:00,33.326924,-84.512102,0.022,Senoia,Fayette,GA,30276,US/Eastern,KFFC,2021-12-06 07:53:00,54.0,54.0,97.0,29.19,0.5,SE,3.0,0.0,Fog,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-394684,2,2021-12-06 08:16:00,2021-12-06 10:00:00,33.327052,-84.511747,0.022,Fayetteville,Fayette,GA,30215,US/Eastern,KFFC,2021-12-06 07:53:00,54.0,54.0,97.0,29.19,0.5,SE,3.0,0.0,Fog,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-768137,4,2021-09-10 08:57:00.000000000,2021-09-10 11:45:00.000000000,33.371142,-84.56853000000002,0.022,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2021-09-10 08:53:00,65.0,65.0,87.0,29.24,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-950696,2,2021-12-06 08:16:00.000000,2021-12-06 11:00:00.000000,33.327052,-84.511747,0.022,Fayetteville,Fayette,GA,30215,US/Eastern,KFFC,2021-12-06 07:53:00,54.0,54.0,97.0,29.19,0.5,SE,3.0,0.0,Fog,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-1135930,2,2021-09-10 08:57:00,2021-09-10 11:45:00,33.371142,-84.56853000000002,0.022,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2021-09-10 08:53:00,65.0,65.0,87.0,29.24,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-1318739,2,2021-12-06 08:16:00,2021-12-06 10:00:00,33.327052,-84.511747,0.022,Fayetteville,Fayette,GA,30215,US/Eastern,KFFC,2021-12-06 07:53:00,54.0,54.0,97.0,29.19,0.5,SE,3.0,0.0,Fog,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-1355986,2,2021-09-17 06:44:00,2021-09-17 08:15:00,33.313414,-84.52721899999997,0.205,Senoia,Coweta,GA,30276-1503,US/Eastern,KFFC,2021-09-17 06:53:00,72.0,72.0,97.0,29.24,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-84.5
A-1824153,2,2020-12-14 00:52:00,2020-12-14 03:15:00,33.396818,-84.59885600000001,0.006,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2020-12-14 00:53:00,63.0,63.0,97.0,28.99,8.0,SSE,7.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.3_-84.5
A-2105972,2,2020-05-08 17:50:56,2020-05-08 18:35:56,33.39733,-84.59081,0.0,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2020-05-08 17:53:00,66.0,66.0,59.0,29.0,10.0,CALM,0.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-2418046,4,2019-10-15 14:27:34,2019-10-15 14:57:24,33.39818,-84.58944,0.266,Peachtree City,Fayette,GA,30269-1488,US/Eastern,KFFC,2019-10-15 14:53:00,72.0,72.0,81.0,29.11,10.0,SSE,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-84.5
A-2418049,4,2019-10-15 14:27:34,2019-10-15 14:57:24,33.396640000000005,-84.59376,0.275,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2019-10-15 14:53:00,72.0,72.0,81.0,29.11,10.0,SSE,6.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-2505835,4,2019-03-19 11:06:13,2019-03-19 11:34:56,33.393683,-84.58609399999997,0.547,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2019-03-19 10:53:00,50.0,,31.0,30.4,10.0,East,11.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-84.5
A-2505836,4,2019-03-19 11:06:13,2019-03-19 11:34:56,33.398591,-84.593301,0.586,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2019-03-19 10:53:00,50.0,,31.0,30.4,10.0,East,11.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-84.5
A-2530416,4,2019-02-27 10:45:00,2019-02-27 11:14:47,33.3271,-84.51244,0.192,Senoia,Fayette,GA,30276-1304,US/Eastern,KFFC,2019-02-27 10:53:00,61.0,,83.0,30.21,8.0,NNW,3.5,,Overcast,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-2530417,4,2019-02-27 10:45:00,2019-02-27 11:14:47,33.327232,-84.511274,0.055,Fayetteville,Fayette,GA,30215-2909,US/Eastern,KFFC,2019-02-27 10:53:00,61.0,,83.0,30.21,8.0,NNW,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-84.5
A-2530418,4,2019-02-27 10:45:00,2019-02-27 11:14:47,33.325724,-84.515321,0.201,Senoia,Fayette,GA,30276-1308,US/Eastern,KFFC,2019-02-27 10:53:00,61.0,,83.0,30.21,8.0,NNW,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-84.5
A-2530420,4,2019-02-27 10:45:00,2019-02-27 11:14:47,33.32689,-84.51213,0.055,Senoia,Fayette,GA,30276,US/Eastern,KFFC,2019-02-27 10:53:00,61.0,,83.0,30.21,8.0,NNW,3.5,,Overcast,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-2592187,2,2018-10-12 10:18:12,2018-10-12 10:47:44,33.39668,-84.59649,0.0,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2018-10-12 09:53:00,57.9,,65.0,29.96,10.0,NW,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-2611497,4,2018-09-19 08:28:56,2018-09-19 08:58:20,33.310979,-84.529333,0.89,Senoia,Coweta,GA,30276-1506,US/Eastern,KFFC,2018-09-19 08:53:00,73.0,,87.0,30.02,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-84.5
A-2611498,4,2018-09-19 08:28:56,2018-09-19 08:58:20,33.300524,-84.538341,0.89,Senoia,Coweta,GA,30276,US/Eastern,KFFC,2018-09-19 08:53:00,73.0,,87.0,30.02,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-84.5
A-2673642,4,2018-03-06 19:54:34,2018-03-07 01:54:34,33.30202,-84.59508000000002,0.0,Senoia,Coweta,GA,30276,US/Eastern,KFFC,2018-03-06 19:53:00,50.0,,93.0,29.81,9.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-84.5
A-2711477,2,2017-11-01 11:38:01,2017-11-01 17:38:01,33.396661,-84.595364,0.076,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2017-11-01 11:53:00,70.0,,53.0,30.19,10.0,Variable,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-84.5
A-2719335,4,2017-12-17 16:48:35,2017-12-17 22:48:35,33.301886,-84.594946,0.1689999999999999,Senoia,Coweta,GA,30276,US/Eastern,KFFC,2017-12-17 16:53:00,46.9,,90.0,30.19,6.0,East,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-84.5
A-2802922,4,2019-06-06 06:57:10,2019-06-06 07:27:04,33.39733,-84.59081,0.081,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2019-06-06 06:53:00,73.0,73.0,90.0,29.03,7.0,CALM,0.0,0.0,Light Rain,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.3_-84.5
A-2843472,4,2019-08-20 08:35:31,2019-08-20 09:04:43,33.340087,-84.52219699999998,0.246,Peachtree City,Fayette,GA,30269,US/Eastern,KFFC,2019-08-20 08:53:00,77.0,77.0,84.0,29.22,10.0,NE,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-84.5
